mu,rho,ll
0.343789,0.114191,-1903.871582
0.343789,0.114191,-1905.44812
0.343789,0.114191,-1903.497681
0.343789,0.114191,-1902.402954
0.344841,0.117876,-1903.777344
0.342743,0.119537,-1902.586426
0.342959,0.11938,-1904.529297
0.342122,0.120435,-1904.884521
0.342122,0.120435,-1901.562988
0.341388,0.119877,-1899.274658
0.341388,0.119877,-1902.561157
0.34247,0.117333,-1903.608887
0.34247,0.117333,-1906.761475
0.342789,0.118486,-1904.977539
0.341737,0.120468,-1901.090576
0.341737,0.120468,-1899.066895
0.341737,0.120468,-1898.259766
0.341695,0.119554,-1904.610229
0.340118,0.118771,-1904.831299
0.337003,0.115233,-1909.78833
0.337003,0.115233,-1901.939819
0.337003,0.115233,-1905.774658
0.339052,0.116359,-1909.798096
0.341548,0.118741,-1901.508057
0.34052,0.119879,-1907.601318
0.34052,0.119879,-1904.258545
0.34052,0.119879,-1900.523926
0.339814,0.12086,-1900.832886
0.339814,0.12086,-1916.140259
0.339814,0.12086,-1899.004517
0.339814,0.12086,-1909.779297
0.342904,0.118591,-1903.725342
0.342598,0.120214,-1899.021973
0.342598,0.120214,-1900.778442
0.345855,0.120184,-1900.931519
0.35026,0.124209,-1904.075439
0.348778,0.128379,-1902.84375
0.348778,0.128379,-1901.010864
0.346746,0.12507,-1901.695312
0.349955,0.123874,-1903.820312
0.346206,0.12296,-1902.945435
0.349667,0.122951,-1903.091797
0.351247,0.125112,-1902.750732
0.35088,0.128097,-1903.399658
0.355829,0.129847,-1903.404297
0.35658,0.130541,-1905.501465
0.358847,0.129445,-1906.168945
0.359852,0.124202,-1905.736816
0.356407,0.123348,-1904.784912
0.35686,0.128383,-1904.821411
0.35686,0.128383,-1903.889282
0.359682,0.136159,-1906.563477
0.361584,0.135413,-1906.869385
0.358107,0.132394,-1904.511353
0.35751,0.132349,-1905.606567
0.362191,0.137464,-1905.456421
0.364906,0.137958,-1907.315186
0.364175,0.139787,-1907.930664
0.361032,0.1372,-1906.189941
0.362619,0.140327,-1906.870605
0.363803,0.135647,-1905.779541
0.358979,0.130716,-1904.581055
0.355798,0.131491,-1904.661377
0.352845,0.1331,-1902.874634
0.351603,0.133908,-1902.76062
0.349338,0.13282,-1901.633911
0.349338,0.13282,-1901.786743
0.349338,0.13282,-1903.213623
0.354102,0.138264,-1902.54541
0.349495,0.13342,-1902.448975
0.349597,0.131178,-1902.737183
0.34913,0.131653,-1902.747192
0.350501,0.134552,-1900.608154
0.350501,0.134552,-1902.614014
0.347257,0.138793,-1901.354492
0.343862,0.137693,-1900.980225
0.344446,0.13883,-1906.322388
0.346111,0.140306,-1900.479492
0.346111,0.140306,-1902.222778
0.343654,0.139424,-1900.334717
0.343541,0.14061,-1901.630005
0.343541,0.14061,-1904.259644
0.346376,0.131162,-1902.808838
0.346376,0.131162,-1900.942627
0.348126,0.128057,-1903.508545
0.347298,0.131917,-1902.278809
0.351139,0.131973,-1902.540771
0.353074,0.134658,-1904.469482
0.353495,0.129674,-1903.663086
0.353131,0.124507,-1902.872437
0.353131,0.124507,-1901.660034
0.351053,0.127002,-1903.187012
0.354991,0.125964,-1903.867432
0.352626,0.126526,-1905.38501
0.352626,0.126526,-1901.525269
0.352626,0.126526,-1903.377441
0.356392,0.130007,-1903.966553
0.356392,0.130007,-1904.862793
0.358908,0.130124,-1904.526611
0.358813,0.139325,-1905.205933
0.35667,0.136252,-1905.346069
0.35667,0.136252,-1905.439331
0.357556,0.137655,-1903.415527
0.357556,0.137655,-1903.741455
0.357949,0.143049,-1905.787842
0.356682,0.140742,-1903.526855
0.357811,0.137299,-1904.58252
0.357249,0.134907,-1904.393921
0.357249,0.134907,-1904.021973
0.357249,0.134907,-1904.397949
0.354896,0.139102,-1904.895874
0.35912,0.139214,-1904.426636
0.357512,0.140286,-1904.281128
0.35678,0.141218,-1903.578735
0.358323,0.140877,-1905.202393
0.356241,0.141314,-1904.008179
0.356784,0.140118,-1904.445923
0.355026,0.142224,-1904.783203
0.347857,0.143078,-1902.425293
0.347857,0.143078,-1901.350342
0.350881,0.142079,-1901.270264
0.353863,0.145206,-1903.174316
0.352026,0.146795,-1904.915405
0.352026,0.146795,-1902.905762
0.352026,0.146795,-1903.903687
0.354504,0.14815,-1903.813599
0.354504,0.14815,-1905.303711
0.354504,0.14815,-1904.430908
0.354504,0.14815,-1902.861328
0.351963,0.148312,-1904.220947
0.351839,0.14925,-1903.690308
0.352176,0.148447,-1904.762207
0.352176,0.148447,-1903.960693
0.352931,0.147816,-1903.39624
0.35198,0.146711,-1902.841797
0.35198,0.146711,-1903.473145
0.350029,0.145518,-1904.51001
0.350029,0.145518,-1902.907593
0.350029,0.145518,-1902.427856
0.350029,0.145518,-1904.398926
0.346261,0.144865,-1901.478394
0.352415,0.144198,-1904.402954
0.352415,0.144198,-1903.651611
0.352415,0.144198,-1904.22998
0.351883,0.143042,-1902.879883
0.348378,0.139493,-1900.534302
0.348378,0.139493,-1900.243042
0.348393,0.139783,-1906.377563
0.346265,0.145142,-1902.800293
0.342926,0.146339,-1900.794678
0.345449,0.149222,-1903.19458
0.346133,0.151053,-1907.185669
0.346133,0.151053,-1900.678589
0.348676,0.149383,-1900.830078
0.348046,0.15022,-1902.64917
0.348963,0.152737,-1906.127197
0.3503,0.153376,-1906.022583
0.3503,0.153376,-1903.717529
0.3503,0.153376,-1901.870361
0.351065,0.149011,-1903.11084
0.351065,0.149011,-1904.48584
0.349897,0.14876,-1904.289062
0.349897,0.14876,-1903.668945
0.349533,0.150552,-1904.340576
0.34834,0.150307,-1903.133179
0.34834,0.150307,-1902.147705
0.34834,0.150307,-1903.249512
0.34834,0.150307,-1901.428589
0.34834,0.150307,-1901.936768
0.351513,0.143476,-1904.203979
0.351513,0.143476,-1903.807007
0.348609,0.142547,-1901.077271
0.348876,0.140661,-1903.448486
0.348876,0.140661,-1903.950439
0.346199,0.141614,-1900.702393
0.346199,0.141614,-1901.121094
0.346199,0.141614,-1901.790771
0.349767,0.138942,-1902.538086
0.349767,0.138942,-1903.10144
0.35233,0.135351,-1904.018555
0.358398,0.139347,-1905.480103
0.353436,0.134936,-1903.817383
0.353178,0.134371,-1904.752686
0.352789,0.129068,-1902.867676
0.348671,0.130604,-1902.342529
0.347021,0.130771,-1899.040039
0.347855,0.132874,-1903.640015
0.34788,0.135178,-1899.374023
0.347315,0.133818,-1904.625
0.34628,0.130482,-1904.485229
0.34628,0.130482,-1899.4823
0.34628,0.130482,-1900.325195
0.34628,0.130482,-1899.492065
0.34628,0.130482,-1901.245605
0.349542,0.129171,-1904.36084
0.351714,0.126487,-1901.493652
0.352176,0.127475,-1903.002441
0.352176,0.127475,-1901.749634
0.350729,0.128222,-1903.507935
0.350729,0.128222,-1901.630371
0.350729,0.128222,-1903.345093
0.350729,0.128222,-1901.973145
0.353893,0.130255,-1907.922852
0.352112,0.128371,-1903.320312
0.352112,0.128371,-1902.870361
0.349674,0.132644,-1902.448853
0.352633,0.134726,-1904.088379
0.353266,0.13153,-1902.784546
0.353266,0.13153,-1902.772095
0.353266,0.13153,-1902.414307
0.349965,0.129263,-1904.981689
0.348934,0.129278,-1900.730225
0.351124,0.135928,-1902.825439
0.351124,0.135928,-1902.978027
0.348546,0.132319,-1902.414917
0.348546,0.132319,-1902.210205
0.346104,0.132486,-1902.953125
0.345179,0.135409,-1900.46582
0.345179,0.135409,-1902.638672
0.344001,0.135782,-1904.594482
0.345006,0.135106,-1899.990112
0.348317,0.136643,-1903.299683
0.346864,0.139707,-1899.796997
0.345485,0.135752,-1900.760742
0.344616,0.138029,-1901.671143
0.344616,0.138029,-1901.601807
0.344616,0.138029,-1902.883301
0.344837,0.14123,-1901.778442
0.346408,0.145028,-1901.035767
0.345713,0.145046,-1899.854492
0.345713,0.145046,-1904.021484
0.347533,0.140669,-1902.30542
0.346606,0.137058,-1903.216187
0.346606,0.137058,-1899.759766
0.346606,0.137058,-1898.908691
0.346606,0.137058,-1903.963623
0.346606,0.137058,-1900.884399
0.345214,0.13911,-1899.431396
0.343838,0.137394,-1902.449707
0.346578,0.137892,-1900.374023
0.349947,0.131614,-1903.607422
0.348089,0.130129,-1903.740479
0.348089,0.130129,-1904.420898
0.351095,0.127921,-1903.503906
0.351095,0.127921,-1903.336548
0.351095,0.127921,-1900.615723
0.35613,0.126373,-1902.603149
0.35613,0.126373,-1904.439209
0.352201,0.126913,-1902.894775
0.353542,0.122617,-1904.791992
0.350967,0.123682,-1903.510132
0.351578,0.125344,-1904.493164
0.351116,0.127606,-1902.188843
0.355162,0.12559,-1906.394287
0.352664,0.129813,-1902.75415
0.351915,0.131696,-1903.325806
0.347138,0.129212,-1900.762451
0.347138,0.129212,-1904.716675
0.346508,0.130724,-1905.239624
0.3458,0.131469,-1904.85083
0.346405,0.133015,-1901.219482
0.346405,0.133015,-1899.023315
0.346405,0.133015,-1900.609375
0.346405,0.133015,-1902.056396
0.347748,0.13585,-1902.962524
0.351998,0.1363,-1901.547485
0.351998,0.1363,-1903.950439
0.353589,0.13516,-1903.890381
0.349544,0.139104,-1903.617188
0.349544,0.139104,-1902.185303
0.350679,0.135888,-1902.182251
0.35193,0.135122,-1903.847534
0.353396,0.131142,-1904.356934
0.353396,0.131142,-1902.85376
0.348022,0.132383,-1902.374268
0.348911,0.129269,-1900.64502
0.352811,0.130539,-1902.72229
0.352811,0.130539,-1902.515503
0.353375,0.129422,-1902.423584
0.352068,0.130112,-1903.910645
0.352068,0.130112,-1903.750488
0.350825,0.132935,-1903.871094
0.352116,0.135889,-1903.239258
0.350636,0.13432,-1903.839111
0.352233,0.144817,-1904.134766
0.351289,0.140946,-1903.634399
0.351289,0.140946,-1903.115723
0.351289,0.140946,-1902.516846
0.351289,0.140946,-1904.340454
0.348587,0.136816,-1901.401611
0.348587,0.136816,-1905.217285
0.348587,0.136816,-1903.404419
0.345836,0.138602,-1902.894531
0.349922,0.137104,-1902.435913
0.349237,0.138711,-1903.283691
0.346533,0.135722,-1900.980347
0.348209,0.132559,-1900.727539
0.348209,0.132559,-1901.480713
0.344077,0.13362,-1902.397217
0.344077,0.13362,-1899.088989
0.348174,0.134767,-1902.637207
0.348174,0.134767,-1904.223877
0.34874,0.140115,-1901.295166
0.348672,0.143393,-1902.450439
0.348672,0.143393,-1907.921875
0.348672,0.143393,-1903.262207
0.348,0.145622,-1902.012695
0.348643,0.149912,-1904.805298
0.348643,0.149912,-1900.516235
0.345937,0.146758,-1900.178833
0.345937,0.146758,-1902.515869
0.344985,0.149419,-1901.980713
0.345248,0.142647,-1905.056274
0.345248,0.142647,-1903.673584
0.345883,0.140027,-1900.39624
0.345986,0.137345,-1903.323975
0.343244,0.141417,-1901.3396
0.343244,0.141417,-1911.720825
0.343244,0.141417,-1907.360474
0.343244,0.141417,-1901.469238
0.348206,0.136759,-1904.406738
0.34464,0.138025,-1899.442017
0.34464,0.138025,-1901.497559
0.34464,0.138025,-1901.33374
0.34464,0.138025,-1903.335205
0.348009,0.137709,-1902.465942
0.349038,0.134383,-1900.955078
0.353748,0.139121,-1902.907471
0.353748,0.139121,-1903.238525
0.353731,0.139385,-1902.860596
0.353731,0.139385,-1902.667969
0.353731,0.139385,-1902.742554
0.353988,0.137377,-1903.157104
0.354478,0.139033,-1905.509766
0.356875,0.137489,-1904.05603
0.353245,0.133796,-1902.191895
0.354418,0.129078,-1903.503784
0.354418,0.129078,-1903.925659
0.354418,0.129078,-1902.945068
0.358318,0.13194,-1904.713867
0.358318,0.13194,-1905.350464
0.358318,0.13194,-1905.227783
0.357443,0.136452,-1904.788452
0.352992,0.139096,-1902.989746
0.354596,0.139545,-1903.024414
0.354596,0.139545,-1902.983887
0.354596,0.139545,-1903.296265
0.35728,0.134725,-1903.164307
0.35728,0.134725,-1905.970215
0.355206,0.136933,-1903.210693
0.356251,0.133062,-1904.823486
0.353496,0.136683,-1904.355225
0.353276,0.137092,-1903.544678
0.352611,0.134813,-1901.737793
0.352113,0.131812,-1902.890869
0.350541,0.134108,-1903.321045
0.346273,0.135018,-1901.719604
0.346313,0.129679,-1904.199951
0.346775,0.131766,-1903.401123
0.346699,0.12996,-1902.126709
0.347417,0.126364,-1901.874756
0.348745,0.123878,-1902.670898
0.348745,0.123878,-1902.352295
0.350376,0.125887,-1903.476562
0.352547,0.121111,-1904.629761
0.352547,0.121111,-1906.082764
0.351801,0.11778,-1905.548096
0.351801,0.11778,-1902.461426
0.347616,0.11686,-1903.080688
0.346581,0.116605,-1902.901489
0.346581,0.116605,-1903.22229
0.346625,0.117817,-1905.387451
0.346625,0.117817,-1900.614502
0.343583,0.122608,-1902.053101
0.343583,0.122608,-1900.84436
0.343583,0.122608,-1900.557617
0.343583,0.122608,-1900.082764
0.342764,0.126056,-1906.271729
0.341862,0.126672,-1906.494141
0.341862,0.126672,-1899.733643
0.341862,0.126672,-1904.612061
0.335513,0.129318,-1904.410522
0.335513,0.129318,-1915.630737
0.335513,0.129318,-1897.51709
0.335513,0.129318,-1902.582275
0.334443,0.129816,-1896.12915
0.331065,0.130151,-1908.498901
0.333875,0.130228,-1908.040405
0.333875,0.130228,-1909.02478
0.335095,0.134143,-1903.797607
0.335095,0.134143,-1901.460571
0.333891,0.138733,-1905.989014
0.335101,0.132564,-1910.286987
0.334504,0.136445,-1898.118408
0.334504,0.136445,-1900.455811
0.336513,0.130998,-1911.546753
0.336513,0.130998,-1898.788574
0.336384,0.128321,-1908.669922
0.336384,0.128321,-1910.408447
0.336384,0.128321,-1908.281616
0.339496,0.129665,-1901.209961
0.339496,0.129665,-1898.435059
0.341219,0.127974,-1901.283447
0.341885,0.131494,-1900.672241
0.341885,0.131494,-1899.9646
0.346541,0.132544,-1903.06604
0.346541,0.132544,-1900.028564
0.346541,0.132544,-1900.527832
0.346541,0.132544,-1900.844238
0.346541,0.132544,-1900.054688
0.346541,0.132544,-1903.396729
0.346541,0.132544,-1900.685547
0.346758,0.130733,-1898.827393
0.346758,0.130733,-1900.596191
0.346758,0.130733,-1900.502319
0.345205,0.130446,-1899.252808
0.347324,0.134464,-1905.488281
0.347324,0.134464,-1900.507324
0.350556,0.133949,-1901.71228
0.350556,0.133949,-1901.488037
0.350556,0.133949,-1902.237549
0.353115,0.133845,-1903.510132
0.3499,0.135095,-1902.922974
0.35134,0.135638,-1903.946899
0.353935,0.132591,-1902.828613
0.353935,0.132591,-1903.187134
0.35368,0.137761,-1903.271484
0.35368,0.137761,-1903.035889
0.35368,0.137761,-1902.556885
0.353882,0.138789,-1903.478271
0.353865,0.131718,-1904.637451
0.353848,0.13266,-1904.918213
0.353848,0.13266,-1902.712158
0.353848,0.13266,-1902.769897
0.353979,0.126042,-1903.760254
0.353979,0.126042,-1903.937256
0.354283,0.126664,-1902.401611
0.353452,0.127156,-1904.148926
0.352757,0.126621,-1904.188599
0.352757,0.126621,-1903.440186
0.352757,0.126621,-1901.961182
0.351539,0.126128,-1901.774902
0.349469,0.124996,-1901.361572
0.349469,0.124996,-1902.081177
0.349353,0.129558,-1899.872803
0.347831,0.130703,-1900.788574
0.351457,0.13224,-1903.219971
0.351457,0.13224,-1902.927246
0.351457,0.13224,-1902.378174
0.351457,0.13224,-1903.697998
0.351457,0.13224,-1901.864014
0.351457,0.13224,-1903.394043
0.353016,0.133194,-1904.498779
0.353604,0.13498,-1904.870728
0.354981,0.131049,-1904.255615
0.354981,0.131049,-1901.473633
0.356175,0.133444,-1905.474854
0.356917,0.130265,-1904.418213
0.356078,0.130759,-1904.393921
0.356078,0.130759,-1903.645264
0.355755,0.131708,-1905.606079
0.357532,0.130523,-1904.393799
0.357532,0.130523,-1902.473999
0.355946,0.13137,-1903.614502
0.356349,0.132441,-1904.909912
0.356402,0.127238,-1904.077026
0.355131,0.128811,-1903.001099
0.355131,0.128811,-1903.762207
0.356279,0.127969,-1905.196045
0.358314,0.130568,-1905.938843
0.35638,0.129753,-1905.994873
0.35515,0.126498,-1903.518433
0.35515,0.126498,-1903.980225
0.35515,0.126498,-1904.874634
0.355563,0.130557,-1904.998047
0.355563,0.130557,-1904.021729
0.353709,0.13056,-1904.580566
0.353709,0.13056,-1902.842773
0.353003,0.13271,-1903.546143
0.352433,0.132578,-1904.217773
0.350179,0.130368,-1902.030273
0.350179,0.130368,-1902.196167
0.350179,0.130368,-1902.141479
0.352191,0.129234,-1901.761963
0.350874,0.133044,-1901.835571
0.350874,0.133044,-1901.864014
0.350874,0.133044,-1902.313843
0.350874,0.133044,-1902.299561
0.354349,0.126936,-1903.829834
0.354349,0.126936,-1903.369263
0.355739,0.125686,-1904.600708
0.35626,0.120171,-1905.40564
0.354767,0.119649,-1904.536377
0.35223,0.120163,-1903.287231
0.347586,0.11247,-1902.864502
0.348949,0.113677,-1903.651855
0.346701,0.117917,-1901.892334
0.346701,0.117917,-1904.777344
0.346701,0.117917,-1903.15625
0.346726,0.11944,-1901.076538
0.342518,0.120232,-1904.919189
0.342518,0.120232,-1900.568848
0.345854,0.118976,-1900.62207
0.347208,0.118363,-1904.844849
0.344866,0.119505,-1900.549927
0.340782,0.121796,-1898.800903
0.340782,0.121796,-1904.921631
0.340782,0.121796,-1906.034912
0.344084,0.115127,-1904.878296
0.344084,0.115127,-1904.205933
0.344084,0.115127,-1901.031494
0.344084,0.115127,-1902.139282
0.346069,0.112534,-1903.272217
0.346069,0.112534,-1906.103027
0.348,0.110742,-1905.816528
0.347559,0.113563,-1903.622314
0.34751,0.115237,-1903.083618
0.34751,0.115237,-1906.435303
0.34751,0.115237,-1903.256348
0.343722,0.115313,-1904.164551
0.343722,0.115313,-1902.609131
0.343722,0.115313,-1899.815552
0.346646,0.111193,-1902.454102
0.346646,0.111193,-1901.330078
0.347765,0.111493,-1905.253174
0.344643,0.110968,-1902.557007
0.344643,0.110968,-1906.021606
0.344885,0.109277,-1904.641113
0.344885,0.109277,-1902.582764
0.344885,0.109277,-1903.822632
0.348946,0.110162,-1902.977295
0.348946,0.110162,-1905.465576
0.348946,0.110162,-1906.421143
0.34889,0.115516,-1901.900391
0.34889,0.115516,-1903.68689
0.350213,0.11354,-1903.147217
0.350213,0.11354,-1903.581299
0.350213,0.11354,-1902.315918
0.350093,0.110883,-1907.659302
0.350093,0.110883,-1903.536621
0.350093,0.110883,-1904.715088
0.350093,0.110883,-1905.307129
0.349947,0.109496,-1906.578003
0.349947,0.109496,-1905.083984
0.350912,0.112213,-1903.990234
0.350912,0.112213,-1905.001587
0.349312,0.121924,-1905.913818
0.351733,0.121745,-1905.723633
0.351733,0.121745,-1902.735352
0.351733,0.121745,-1904.640747
0.349565,0.117613,-1901.057739
0.351535,0.113262,-1904.870117
0.352519,0.1145,-1905.050171
0.352519,0.1145,-1906.382568
0.352519,0.1145,-1905.684082
0.352474,0.110831,-1904.723633
0.355224,0.110059,-1905.4021
0.358237,0.113364,-1907.434937
0.358237,0.113364,-1906.861084
0.358237,0.113364,-1905.930176
0.356746,0.111592,-1906.61499
0.356962,0.111668,-1906.571289
0.356914,0.10887,-1908.634277
0.358288,0.107527,-1908.915894
0.358288,0.107527,-1907.943604
0.355953,0.117489,-1906.141724
0.354401,0.118003,-1905.954346
0.353863,0.119602,-1903.469116
0.353863,0.119602,-1904.290405
0.353634,0.121188,-1903.73877
0.353634,0.121188,-1902.458008
0.356478,0.125217,-1904.200684
0.359842,0.122991,-1904.666504
0.361672,0.126683,-1905.887939
0.362971,0.122502,-1906.807739
0.367598,0.119484,-1909.097168
0.367598,0.119484,-1909.582031
0.364566,0.119827,-1907.25647
0.364566,0.119827,-1908.048462
0.360536,0.121137,-1905.290039
0.360536,0.121137,-1906.496094
0.366258,0.119893,-1907.621704
0.368157,0.118606,-1909.27002
0.364508,0.121585,-1907.316528
0.366793,0.126079,-1908.609619
0.364572,0.1298,-1908.125732
0.361866,0.126952,-1906.502319
0.364338,0.129654,-1907.308838
0.363747,0.130547,-1907.798584
0.365691,0.133157,-1908.110962
0.365691,0.133157,-1907.32605
0.365985,0.132219,-1907.347656
0.365985,0.132219,-1908.118896
0.363103,0.131292,-1906.150635
0.363103,0.131292,-1906.224854
0.359041,0.127514,-1906.108765
0.359111,0.127701,-1904.734619
0.361966,0.124943,-1905.625366
0.360546,0.127538,-1906.539062
0.362405,0.13119,-1905.98291
0.362988,0.133095,-1906.10376
0.358221,0.133111,-1905.663208
0.35921,0.132439,-1905.405518
0.35921,0.132439,-1904.004395
0.353007,0.134692,-1902.891113
0.349202,0.136654,-1904.688354
0.349409,0.13569,-1902.24231
0.356066,0.134877,-1903.645752
0.350751,0.136282,-1901.276245
0.350751,0.136282,-1904.643311
0.350751,0.136282,-1901.744141
0.350751,0.136282,-1900.995239
0.350086,0.133206,-1901.307861
0.352327,0.135418,-1904.431885
0.354863,0.133936,-1903.080322
0.353705,0.136419,-1902.729492
0.353705,0.136419,-1904.139648
0.353705,0.136419,-1902.491455
0.353705,0.136419,-1902.795044
0.353705,0.136419,-1902.720581
0.351224,0.138498,-1901.251465
0.355266,0.142526,-1906.492188
0.355266,0.142526,-1904.3396
0.358272,0.136369,-1904.815918
0.357178,0.134009,-1904.500732
0.355304,0.133654,-1905.30542
0.355304,0.133654,-1904.165161
0.355899,0.1318,-1904.283936
0.357106,0.131508,-1906.272461
0.354782,0.127494,-1903.798828
0.350949,0.129105,-1900.960815
0.348654,0.127286,-1905.138672
0.349894,0.127263,-1905.129639
0.349894,0.127263,-1902.056763
0.348817,0.125829,-1901.327515
0.346783,0.129491,-1905.633667
0.346725,0.130436,-1900.388916
0.346725,0.130436,-1900.380615
0.351376,0.127004,-1902.535889
0.351608,0.125838,-1901.328369
0.355205,0.123737,-1903.081787
0.355205,0.123737,-1904.147949
0.355205,0.123737,-1904.585327
0.351402,0.124689,-1902.262695
0.351402,0.124689,-1901.777832
